"18-08-2023",8,8,13,10,17,12,10,12,14,9,8,8,10,11,9,8,7,5,7,6,7,8,9,10
"19-08-2023",10,15,12,9,7,4,9,9,6,6,9,7,9,7,7,6,5,5,4,5,6,9,7,10
"20-08-2023",9,9,6,6,6,10,10,13,12,13,9,11,11,10,7,7,7,9,8,9,8,6,8,8
"21-08-2023",16,13,8,7,8,5,4,6,8,7,-9999,-9999,-9999,12,11,9,6,5,5,8,9,8,7,10
"22-08-2023",9,12,8,8,10,9,15,10,6,6,6,8,9,10,10,10,13,14,8,10,11,18,66,31
"23-08-2023",63,48,56,38,48,55,42,38,62,58,62,58,70,58,17,14,18,12,15,11,9,15,47,39
"24-08-2023",20,28,31,32,22,16,20,26,21,15,18,28,17,6,8,10,6,5,5,8,11,11,22,49
"25-08-2023",19,16,38,25,18,22,19,19,29,35,25,23,14,13,11,10,11,9,10,10,9,11,14,13
"26-08-2023",11,16,11,17,14,13,14,14,25,11,10,15,6,9,13,11,10,10,9,6,8,9,9,12
"27-08-2023",7,4,7,9,11,15,10,9,11,11,10,5,4,5,5,5,4,7,6,7,7,8,9,14
"28-08-2023",15,13,14,15,9,14,19,22,27,14,23,15,11,18,14,11,10,8,11,13,8,9,11,10
"29-08-2023",8,8,8,6,6,8,11,18,19,17,12,23,14,9,7,6,9,10,10,9,7,13,16,14
"30-08-2023",18,18,12,10,10,9,6,10,16,12,13,11,12,8,7,6,5,7,8,8,5,3,6,8
"31-08-2023",7,8,6,4,4,7,8,8,8,8,11,12,10,7,6,6,4,5,21,2,8,6,11,12
"01-09-2023",7,7,6,5,7,9,8,13,13,10,14,12,8,7,6,9,9,10,8,8,8,9,10,7
"02-09-2023",9,10,17,11,7,9,9,15,27,18,16,12,14,-9999,-9999,-9999,-9999,-9999,3,7,8,6,6,8
"03-09-2023",11,-9999,6,6,7,5,7,8,5,9,7,7,4,5,6,5,3,4,2,2,2,3,6,7
"04-09-2023",6,5,9,10,9,10,9,10,13,9,8,8,6,4,7,5,6,4,8,5,4,5,5,3
"05-09-2023",1,2,3,3,2,3,6,8,7,13,13,9,7,6,8,15,8,9,8,15,10,11,9,10
"06-09-2023",12,7,10,12,9,6,7,13,14,17,3,4,4,5,9,11,17,18,6,5,4,7,8,5
"07-09-2023",6,5,6,7,5,6,10,16,19,12,14,13,13,16,12,6,7,5,6,8,6,6,10,13
"08-09-2023",10,8,8,6,7,10,7,18,12,18,20,12,12,9,9,9,10,12,9,11,14,12,10,8
"09-09-2023",8,12,8,7,6,7,11,9,8,14,10,10,7,6,5,11,7,6,4,8,6,7,7,7
"10-09-2023",6,9,7,6,6,5,3,3,5,6,6,3,2,4,6,5,4,5,7,7,7,6,5,4
"11-09-2023",9,11,14,10,7,6,4,8,10,9,5,3,7,6,10,12,8,6,5,5,6,10,8,5
"12-09-2023",6,6,7,6,4,8,7,11,20,6,7,7,5,4,4,3,1,2,8,5,6,8,5,5
"13-09-2023",7,9,8,6,6,5,6,9,9,9,9,12,11,12,9,6,7,6,7,7,6,10,10,12
"14-09-2023",16,14,18,15,21,16,17,18,19,16,17,12,11,12,13,10,9,14,12,9,14,13,14,13
"15-09-2023",13,15,16,23,21,16,25,29,29,30,24,30,19,22,22,13,22,9,9,10,13,15,11,20
"16-09-2023",20,18,23,27,17,18,20,23,37,34,31,20,15,11,18,15,15,17,16,14,11,11,15,12
"17-09-2023",9,17,7,10,16,15,16,8,11,9,10,10,8,12,13,12,9,9,14,11,13,11,13,12
"18-09-2023",11,12,13,13,11,7,11,9,10,14,13,10,8,7,6,6,5,5,6,7,6,4,10,7
"19-09-2023",10,9,8,11,9,8,6,9,10,8,6,8,7,9,7,8,7,8,8,11,7,8,13,14
"20-09-2023",16,21,7,9,8,8,12,13,16,19,-9999,-9999,-9999,-9999,16,14,14,13,9,9,9,9,15,15
"21-09-2023",14,17,11,17,17,18,15,17,16,13,11,11,16,12,13,12,10,13,14,11,8,9,7,7
"22-09-2023",13,12,13,10,17,15,21,20,21,27,32,24,21,16,30,20,32,16,25,22,29,18,23,17
"23-09-2023",18,22,25,23,24,30,32,37,39,36,32,40,53,48,38,30,22,26,25,22,17,23,20,31
"24-09-2023",26,34,33,36,35,36,33,43,32,39,40,42,37,25,27,30,24,22,20,24,26,42,26,23
"25-09-2023",25,26,26,25,18,23,21,30,33,42,28,31,20,21,23,22,14,13,19,14,12,16,14,18
"26-09-2023",15,11,15,19,16,9,14,15,15,20,18,17,17,14,18,21,24,19,18,21,16,18,20,12
"27-09-2023",15,19,17,13,12,17,8,10,10,6,7,12,7,2,3,5,6,6,5,3,5,9,12,7
"28-09-2023",8,10,8,17,7,6,6,11,16,8,10,10,6,4,9,5,1,3,4,5,5,9,12,8
"29-09-2023",6,10,10,6,12,13,11,14,14,17,14,14,10,8,12,11,12,16,9,13,20,18,17,17
"30-09-2023",15,15,19,21,15,16,17,20,12,16,12,10,12,10,10,9,10,8,7,13,10,15,16,13
"01-10-2023",18,15,15,17,14,18,11,15,10,13,11,14,10,8,9,7,12,12,9,9,11,11,15,15
"02-10-2023",18,16,8,12,17,13,18,16,12,14,15,13,17,9,14,19,16,16,15,17,18,17,19,15
"03-10-2023",15,11,13,14,10,10,14,10,12,13,9,7,8,9,9,10,6,5,11,15,10,8,11,9
"04-10-2023",14,14,12,12,10,9,7,12,15,10,12,15,9,12,10,9,7,6,7,16,10,9,13,16
"05-10-2023",18,15,18,15,15,16,15,14,18,21,22,18,10,10,9,8,8,12,16,10,15,8,16,20
"06-10-2023",13,17,24,17,11,14,16,18,21,26,26,13,12,14,11,12,14,10,11,13,13,15,18,15
"07-10-2023",15,10,13,12,14,11,15,17,18,15,9,11,13,12,10,10,9,8,6,11,11,12,14,11
"08-10-2023",10,10,9,12,11,13,18,13,15,15,19,12,14,14,19,18,11,10,8,13,11,10,18,16
"09-10-2023",24,22,24,20,23,21,25,19,33,13,16,14,15,9,10,13,10,13,12,12,15,17,14,13
"10-10-2023",14,12,13,11,16,14,13,11,17,18,22,17,12,14,12,10,8,14,11,14,13,17,10,14
"11-10-2023",10,9,12,8,7,8,15,12,14,15,12,11,10,6,7,5,5,5,4,7,7,8,6,5
"12-10-2023",4,3,3,9,8,8,12,12,13,12,9,6,5,6,6,6,5,4,6,4,5,9,6,7
"13-10-2023",15,11,9,8,6,5,8,9,10,17,15,58,5,10,19,14,16,10,8,11,10,12,10,7
"14-10-2023",22,23,21,15,17,15,17,13,14,16,23,13,15,18,15,11,12,7,11,12,10,11,14,12
"15-10-2023",19,24,26,17,18,13,15,22,18,20,22,14,14,14,13,12,8,11,10,9,7,9,9,7
"16-10-2023",9,17,13,16,6,14,14,18,18,27,29,16,11,11,11,12,13,9,15,14,11,14,12,15
"17-10-2023",8,11,8,6,4,4,6,9,9,9,8,-9999,-9999,-9999,6,7,9,6,6,6,6,8,8,8
"18-10-2023",6,7,11,8,9,9,10,13,13,15,17,13,8,6,3,1,1,6,6,9,9,5,2,3
"19-10-2023",5,5,3,5,4,3,6,8,8,10,13,10,8,11,7,3,0,4,5,3,3,4,3,6
"20-10-2023",5,4,6,3,5,8,13,16,16,20,26,9,6,5,7,6,5,8,7,10,7,10,13,15
"21-10-2023",21,21,15,16,11,12,11,19,9,12,11,13,7,7,6,5,8,6,7,7,9,6,10,10
"22-10-2023",9,8,7,6,6,4,5,5,6,7,4,3,4,2,1,5,6,5,4,8,9,6,7,16
"23-10-2023",14,17,16,6,8,9,11,14,12,22,19,18,13,9,6,10,9,8,7,6,11,7,4,5
"24-10-2023",6,4,5,18,14,11,18,22,25,23,30,22,32,14,15,20,14,8,15,11,12,12,11,13
"25-10-2023",20,23,18,19,19,14,23,25,28,35,34,24,14,17,17,9,9,11,18,12,12,11,16,16
"26-10-2023",24,22,16,23,24,21,21,32,27,37,-9999,-9999,24,17,20,21,27,23,23,33,33,32,30,30
"27-10-2023",31,38,38,29,34,28,31,32,35,43,23,27,23,22,22,20,16,28,19,25,28,24,23,14
"28-10-2023",10,7,6,4,7,7,7,5,7,12,8,8,10,9,8,7,7,5,5,7,6,7,7,16
"29-10-2023",13,15,14,13,18,18,15,15,22,19,18,15,11,17,17,20,15,16,15,13,10,19,13,14
"30-10-2023",10,17,12,12,10,15,13,16,17,18,12,13,9,16,11,11,13,9,13,14,11,14,13,15
"31-10-2023",19,24,21,13,13,12,14,16,19,18,21,20,17,12,14,12,12,13,11,13,12,9,12,11
"01-11-2023",17,14,11,8,8,6,7,17,18,12,17,10,6,9,7,7,9,9,8,12,10,12,11,10
"02-11-2023",9,9,9,6,3,4,12,13,22,11,18,11,10,11,8,8,6,18,16,13,9,8,12,8
"03-11-2023",6,5,5,8,6,9,12,20,18,17,9,10,9,6,4,4,8,12,12,17,15,17,13,12
"04-11-2023",16,12,11,12,11,11,11,11,12,14,19,17,21,20,26,39,17,13,11,11,11,8,7,6
"05-11-2023",8,7,5,4,4,3,7,7,10,15,9,8,6,16,8,5,6,13,11,7,8,7,9,7
"06-11-2023",5,9,8,10,10,16,17,20,28,37,28,24,23,18,25,23,24,27,27,30,27,16,13,15
"07-11-2023",20,23,14,12,11,12,11,15,18,21,17,19,12,13,14,14,12,17,12,13,13,11,15,30
"08-11-2023",36,28,22,19,19,21,25,16,24,31,29,21,7,15,13,15,12,11,19,16,30,26,28,30
"09-11-2023",18,24,18,24,24,19,23,25,24,24,21,17,14,13,10,8,12,10,6,10,8,6,4,6
"10-11-2023",6,6,6,2,6,8,7,6,10,15,11,10,12,7,8,6,6,4,4,11,9,15,20,23
"11-11-2023",25,28,20,16,14,21,11,15,8,8,9,96,13,12,9,10,9,8,6,8,6,7,8,5
"12-11-2023",7,6,6,3,5,7,7,7,19,16,20,15,8,6,2,3,4,4,4,6,7,5,4,6
"13-11-2023",5,3,5,6,10,6,7,9,8,10,12,8,7,6,3,2,2,4,6,7,7,7,9,8
"14-11-2023",16,13,10,8,6,6,6,10,10,12,12,11,8,8,8,5,2,3,8,9,8,5,12,9
"15-11-2023",6,8,10,14,8,9,12,8,11,10,9,6,8,9,11,8,12,10,16,8,6,5,10,9
"16-11-2023",15,10,7,16,13,10,6,13,9,8,-9999,-9999,-9999,6,8,7,8,7,7,8,5,6,8,9
"17-11-2023",8,7,6,3,5,5,5,13,10,13,11,8,6,7,12,7,7,7,6,10,11,16,17,27
"18-11-2023",18,12,8,8,4,4,7,15,13,12,9,5,1,1,1,0,3,3,4,4,3,161,2,1
"19-11-2023",0,2,3,2,2,5,5,3,2,3,6,5,6,6,3,4,4,7,6,5,6,7,10,21
"20-11-2023",31,36,30,27,22,15,16,15,20,21,13,18,7,7,3,5,5,5,6,3,3,15,22,32
"21-11-2023",44,39,34,37,22,11,19,18,22,27,26,24,11,9,6,8,6,4,6,7,13,21,31,42
"22-11-2023",38,33,30,23,15,16,15,16,14,17,25,6,5,3,3,4,5,6,7,7,7,5,6,6
"23-11-2023",9,15,13,11,14,8,5,5,12,16,20,15,12,8,6,7,5,7,11,8,14,12,11,14
"24-11-2023",19,18,18,17,16,16,17,16,18,20,16,12,11,6,3,10,7,3,4,3,7,12,10,10
"25-11-2023",10,7,6,9,12,9,8,7,8,10,6,5,6,5,4,5,3,4,5,6,3,1,3,5
"26-11-2023",5,11,10,7,6,22,13,9,9,6,8,5,2,3,3,6,4,5,6,4,6,5,5,4
"27-11-2023",3,4,1,7,6,6,8,15,19,14,18,15,9,5,3,1,3,6,5,6,14,35,38,38
"28-11-2023",46,35,39,25,21,20,9,5,3,5,7,6,7,7,6,6,6,6,12,10,6,12,9,12
"29-11-2023",8,8,10,8,12,10,10,11,18,24,24,9,7,10,8,10,9,8,6,6,7,7,15,7
"30-11-2023",8,8,5,4,5,7,8,7,16,23,20,12,9,6,3,7,6,4,6,9,11,9,10,13
"01-12-2023",8,7,8,7,4,4,6,9,14,20,15,11,9,12,7,6,8,7,6,13,22,22,25,37
"02-12-2023",47,46,42,39,33,22,23,18,20,17,19,25,9,6,6,6,8,10,11,19,70,23,22,19
"03-12-2023",20,22,23,17,16,18,19,23,17,24,26,21,18,14,13,15,14,16,14,12,12,10,14,12
"04-12-2023",19,25,27,19,23,21,19,23,27,27,31,24,24,24,18,14,12,12,7,4,7,7,7,9
"05-12-2023",7,4,3,4,5,5,4,9,7,10,11,11,10,6,6,7,6,7,8,8,16,15,13,18
"06-12-2023",17,11,11,7,4,2,6,6,9,14,14,19,17,9,5,2,4,2,2,4,6,8,11,6
"07-12-2023",2,1,4,4,3,7,16,13,21,23,22,20,13,8,7,6,10,7,9,13,13,8,7,4
"08-12-2023",5,5,3,5,4,5,4,5,11,8,4,5,4,7,5,4,8,8,6,7,7,5,9,7
"09-12-2023",7,6,6,4,4,6,6,5,12,11,7,6,7,7,8,7,5,6,6,8,8,18,12,14
"10-12-2023",28,23,23,20,13,7,7,10,14,13,20,9,8,6,3,2,2,3,5,10,14,38,58,56
"11-12-2023",46,31,28,12,18,15,9,12,10,9,14,12,12,11,10,12,7,10,8,11,25,33,44,51
"12-12-2023",51,72,62,65,53,44,39,39,29,38,36,21,7,7,6,6,7,9,18,8,17,19,33,46
"13-12-2023",44,52,107,33,25,19,20,19,21,28,33,26,16,9,8,7,4,5,6,11,18,15,15,14
"14-12-2023",23,33,24,34,26,24,29,25,25,36,32,39,40,13,18,17,17,15,16,16,16,9,8,6
"15-12-2023",9,11,9,9,9,6,11,21,18,19,7,10,11,12,12,10,14,11,9,10,11,9,7,10
"16-12-2023",9,9,10,12,10,6,3,3,7,6,1,0,1,4,3,4,4,3,4,5,4,10,8,6
"17-12-2023",7,5,1,1,2,1,2,2,0,0,1,9,10,8,6,7,5,3,6,4,4,6,6,7
"18-12-2023",7,7,6,5,5,4,5,10,11,10,10,9,8,6,11,8,6,6,5,6,6,6,7,16
"19-12-2023",31,9,7,7,13,10,13,17,14,20,31,27,8,6,10,7,8,10,9,20,20,30,35,44
"20-12-2023",53,50,39,35,22,14,14,18,14,22,29,28,21,6,16,13,13,10,19,12,8,5,4,3
"21-12-2023",5,6,7,9,11,13,10,8,8,15,14,13,12,11,7,12,12,10,10,11,13,14,20,18
"22-12-2023",25,41,45,56,40,35,36,17,14,16,14,9,7,7,12,18,11,14,9,7,10,14,11,9
"23-12-2023",11,11,10,7,11,9,11,15,18,11,19,10,9,14,16,12,8,13,10,8,7,8,11,11
"24-12-2023",9,9,12,8,7,8,9,8,15,8,9,12,9,9,10,7,7,12,11,12,10,15,24,41
"25-12-2023",101,98,109,108,71,48,48,35,27,25,20,24,12,13,10,8,7,8,18,12,15,14,29,83
"26-12-2023",84,79,82,70,59,52,37,35,28,27,24,23,14,11,10,8,5,10,12,8,9,15,17,19
"27-12-2023",17,16,10,9,11,12,12,20,26,30,36,-9999,-9999,-9999,9,8,11,8,12,14,19,26,34,40
"28-12-2023",37,52,54,42,39,27,27,22,24,34,25,27,22,14,12,11,14,11,16,16,24,28,49,60
"29-12-2023",72,54,48,49,45,36,27,30,29,31,30,14,13,10,11,8,10,17,11,14,17,23,17,13
"30-12-2023",57,85,63,41,31,27,27,23,18,18,23,20,20,12,10,8,9,8,9,11,17,21,54,61
"31-12-2023",48,68,63,41,55,39,27,17,17,15,17,20,13,9,11,7,9,9,11,16,15,13,24,29

