"03-07-2023",10,10,10,10,10,10,10,10,10,10,11,12,12,13,13,13,13,13,13,13,13,13,12,10
"04-07-2023",10,10,10,10,10,10,10,10,10,10,11,12,12,13,13,13,13,13,13,13,13,13,12,10
"05-07-2023",10,10,9,10,10,10,10,10,10,10,11,12,-9999,-9999,5,3,3,3,3,2,2,2,2,2
"06-07-2023",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
"07-07-2023",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2
"08-07-2023",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"09-07-2023",2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,2,2
"10-07-2023",2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,2,3,2,2,2,2,2
"11-07-2023",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2
"12-07-2023",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
"13-07-2023",2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,3,3,3,3,2,2,2
"14-07-2023",2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,3,3,2,2,2,2
"15-07-2023",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2
"16-07-2023",2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,3,3,2
"17-07-2023",2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,3,3,2
"18-07-2023",2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,3,3,2,2
"19-07-2023",2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,3,3,2,2
"20-07-2023",2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3,2,2,2
"21-07-2023",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2
"22-07-2023",2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,4,3,3,3,3,2
"23-07-2023",2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,3,4,4,4,3,3,3,3
"24-07-2023",2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2
"25-07-2023",2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,3,3,3,3,3,2
"26-07-2023",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2
"27-07-2023",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"28-07-2023",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2
"29-07-2023",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
"30-07-2023",2,2,2,2,2,3,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,2
"31-07-2023",2,2,2,2,2,2,2,3,2,2,3,2,3,3,3,3,3,3,3,3,3,2,2,2
"01-08-2023",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2
"02-08-2023",2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
"03-08-2023",2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,2
"04-08-2023",2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2
"05-08-2023",2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2
"06-08-2023",2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"07-08-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"08-08-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"09-08-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3
"10-08-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"11-08-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"12-08-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"13-08-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2
"14-08-2023",3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3
"15-08-2023",2,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"16-08-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"17-08-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"18-08-2023",3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"19-08-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
"20-08-2023",2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"21-08-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3
"22-08-2023",3,3,3,3,2,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,4,4,3
"23-08-2023",3,3,3,3,2,2,3,2,3,3,3,3,3,3,4,4,4,5,5,5,5,4,3,3
"24-08-2023",3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3
"25-08-2023",2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
"26-08-2023",3,2,2,2,2,3,2,2,2,2,3,2,2,3,2,2,2,3,2,3,3,3,3,2
"27-08-2023",3,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
"28-08-2023",2,3,2,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"29-08-2023",3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"30-08-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
"31-08-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"01-09-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"02-09-2023",2,2,2,2,2,3,2,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3
"03-09-2023",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
"04-09-2023",3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"05-09-2023",2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,3,2,2,2
"06-09-2023",2,2,2,2,4,8,9,10,10,10,11,13,13,13,13,13,13,13,13,13,13,13,12,10
"07-09-2023",9,9,9,9,9,9,9,10,10,10,11,13,13,13,13,13,13,13,12,13,13,13,11,10
"08-09-2023",10,10,10,10,10,10,10,10,10,10,11,13,13,13,14,13,13,14,14,14,14,14,12,10
"09-09-2023",10,10,10,10,10,10,10,10,10,10,11,12,13,13,13,13,13,13,13,13,13,13,12,10
"10-09-2023",10,10,10,10,10,10,10,10,10,9,11,12,13,13,13,13,13,14,13,13,14,13,12,11
"11-09-2023",10,10,10,10,10,10,10,10,10,10,12,13,13,14,13,14,14,14,14,14,14,14,12,11
"12-09-2023",10,10,10,10,10,10,10,10,11,10,11,12,13,13,14,13,13,14,14,13,14,14,12,11
"13-09-2023",10,10,10,10,10,10,10,11,10,11,11,12,13,13,13,13,13,14,13,14,14,14,12,11
"14-09-2023",10,10,10,10,10,10,10,10,11,11,11,12,13,13,14,14,14,14,14,14,14,14,13,11
"15-09-2023",11,11,10,10,10,10,11,10,11,10,12,13,13,14,14,14,14,14,14,14,14,14,13,11
"16-09-2023",11,11,11,11,11,11,11,11,11,11,12,13,14,14,14,14,14,14,14,14,14,14,13,11
"17-09-2023",11,11,11,11,11,11,11,11,11,11,12,13,14,14,14,14,14,15,14,14,14,14,13,11
"18-09-2023",11,11,11,11,11,11,11,11,12,11,12,14,14,14,14,14,15,15,15,15,15,15,13,12
"19-09-2023",11,11,11,11,11,11,11,11,11,11,12,14,15,15,15,15,15,15,15,15,15,14,13,12
"20-09-2023",11,11,11,11,11,11,11,11,11,11,12,14,14,14,15,15,15,15,14,14,14,14,13,11
"21-09-2023",11,11,11,11,11,11,11,11,11,11,13,13,14,14,14,14,14,14,14,14,14,14,13,11
"22-09-2023",11,11,11,11,11,11,11,11,12,12,12,13,14,14,14,15,15,15,15,15,14,14,14,12
"23-09-2023",11,11,11,11,11,11,11,11,11,11,12,13,14,15,15,14,14,14,14,15,14,15,14,12
"24-09-2023",11,11,11,11,11,11,11,11,11,11,12,13,14,14,14,14,15,15,14,15,14,14,13,11
"25-09-2023",11,11,11,11,11,11,11,11,12,11,13,13,14,14,15,15,15,15,14,14,14,14,13,11
"26-09-2023",11,11,11,11,11,11,11,12,12,12,13,13,14,14,15,14,15,14,14,14,15,14,13,12
"27-09-2023",11,11,11,11,11,11,12,12,12,12,13,14,14,14,15,15,15,14,14,14,14,14,13,12
"28-09-2023",11,11,11,11,11,11,11,12,12,12,13,14,15,15,15,14,14,14,14,14,14,14,13,12
"29-09-2023",11,11,11,11,11,11,12,12,12,12,12,13,14,14,14,14,15,14,14,14,14,14,13,12
"30-09-2023",11,11,11,11,12,11,12,12,11,12,12,13,14,14,14,14,14,14,14,14,14,14,13,12
"01-10-2023",12,11,11,11,11,12,12,12,12,12,12,13,14,14,14,14,15,14,14,14,15,15,14,12
"02-10-2023",12,11,11,11,12,12,12,12,13,12,13,14,14,14,14,14,14,14,14,14,14,14,13,12
"03-10-2023",11,11,11,11,11,11,11,12,13,12,13,13,14,14,14,14,14,14,14,14,14,14,13,12
"04-10-2023",11,11,11,11,11,11,11,11,12,12,12,-9999,-9999,-9999,9,7,6,6,6,6,6,6,5,4
"05-10-2023",4,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,6,6,6,6,5,4
"06-10-2023",4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,5,4
"07-10-2023",4,4,3,3,3,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,5,4
"08-10-2023",4,4,4,3,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,5,4
"09-10-2023",4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,7,7,6,6,6,6,6,5,4
"10-10-2023",4,4,4,4,4,4,4,5,5,4,5,5,5,6,6,6,6,6,6,6,7,6,6,4
"11-10-2023",4,4,4,4,4,4,4,5,6,5,5,5,6,6,6,6,6,6,6,6,6,6,5,4
"12-10-2023",4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,7,6,5
"13-10-2023",4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,5,4
"14-10-2023",4,4,4,4,4,4,4,4,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,5
"15-10-2023",4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,5
"16-10-2023",4,4,4,4,4,4,4,5,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,4
"17-10-2023",4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,7,6,7,6,5
"18-10-2023",4,4,4,4,4,4,5,5,5,5,5,5,6,6,7,6,7,7,6,6,6,6,5,4
"19-10-2023",4,4,3,4,4,4,4,5,5,4,5,5,6,6,6,6,6,6,6,6,7,6,5,4
"20-10-2023",4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,7,7,7,7,5,4
"21-10-2023",4,4,4,4,3,4,4,3,4,5,5,5,6,6,6,6,6,6,7,7,7,7,5,4
"22-10-2023",4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,5
"23-10-2023",5,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,7,6,7,7,6,5,4
"24-10-2023",4,4,4,4,4,4,4,5,5,4,5,5,6,6,6,7,7,7,7,7,7,6,5,4
"25-10-2023",4,4,4,4,4,4,4,4,5,4,5,5,6,6,6,6,6,7,7,6,6,6,5,4
"26-10-2023",4,4,4,4,4,4,4,4,6,5,5,6,6,6,6,6,6,6,6,7,6,6,6,4
"27-10-2023",4,4,4,4,4,4,4,4,5,5,5,5,6,6,7,7,7,7,7,7,6,6,5,4
"28-10-2023",4,4,4,4,4,4,5,4,4,4,5,5,6,6,6,7,7,7,7,6,6,6,6,5
"29-10-2023",4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,7,7,7,6,6,6,5
"30-10-2023",4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,6,5
"31-10-2023",4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7,6,4
"01-11-2023",4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7,6,5
"02-11-2023",4,4,4,4,4,4,4,4,4,4,6,6,6,7,7,7,7,7,7,7,6,6,5,4
"03-11-2023",4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7,6,5,4
"04-11-2023",4,5,5,5,5,5,5,5,5,5,6,7,6,6,6,6,6,6,6,6,6,6,5,5
"05-11-2023",4,5,5,5,5,5,4,5,5,5,6,6,6,6,6,7,7,7,6,7,7,6,5,5
"06-11-2023",4,5,5,5,5,4,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7,6,5,5
"07-11-2023",4,4,4,5,4,4,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,6,5,4
"08-11-2023",4,4,4,4,4,4,5,5,6,6,6,6,6,6,7,7,7,7,7,6,6,6,5,4
"09-11-2023",4,4,4,4,4,4,4,5,5,5,6,6,6,6,7,6,6,6,7,7,7,6,5,4
"10-11-2023",4,5,4,5,4,4,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,5,4
"11-11-2023",4,4,5,4,4,5,5,5,4,5,6,6,7,6,6,7,7,6,6,6,6,6,5,5
"12-11-2023",5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,6,6,7,7,7,6,5,5
"13-11-2023",5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,6,6,7,7,7,7,6,5,5
"14-11-2023",5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,6,5,5
"15-11-2023",5,5,5,5,5,5,5,6,6,7,7,6,7,7,7,7,7,7,7,7,7,7,6,5
"16-11-2023",5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,5
"17-11-2023",5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,6,6,6,6,5,5
"18-11-2023",5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6
"19-11-2023",5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6
"20-11-2023",6,6,6,6,6,6,6,6,6,7,7,6,7,7,7,6,6,6,7,7,7,6,5,5
"21-11-2023",5,5,5,5,5,5,5,6,6,7,7,6,-9999,-9999,-9999,5,5,5,5,6,6,5,5,5
"22-11-2023",4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"23-11-2023",4,4,4,4,4,4,4,5,8,8,6,5,5,5,5,5,5,5,5,6,5,6,5,5
"24-11-2023",4,4,4,4,4,4,4,5,6,6,5,5,4,4,5,4,5,5,5,5,5,5,5,5
"25-11-2023",5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"26-11-2023",5,5,5,5,6,6,5,6,6,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5
"27-11-2023",5,5,4,4,4,4,5,5,6,5,4,4,4,4,4,4,4,5,4,5,5,5,5,4
"28-11-2023",4,4,4,4,4,5,4,5,6,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5
"29-11-2023",4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5
"30-11-2023",4,4,4,4,5,4,5,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,5
"01-12-2023",5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,4,4,5,5,6,5,5,5,4
"02-12-2023",4,4,4,4,4,4,4,6,5,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4
"03-12-2023",4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"04-12-2023",4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,5,4,5,6,5,4
"05-12-2023",4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,5,4,5,5,5,4,4,4,4
"06-12-2023",4,4,4,4,4,4,5,5,5,5,4,5,4,5,4,4,4,5,4,4,5,5,5,5
"07-12-2023",5,5,5,5,5,5,5,6,6,5,5,4,5,5,5,4,4,5,4,4,4,5,5,5
"08-12-2023",5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,6,5,6,6,5
"09-12-2023",5,5,5,5,5,5,5,7,6,5,4,4,4,4,4,4,4,4,4,4,4,6,6,6
"10-12-2023",6,5,5,5,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,3,3,4,5,5
"11-12-2023",4,4,4,4,4,4,5,5,6,8,5,4,4,4,4,4,4,4,4,4,4,4,4,4
"12-12-2023",4,4,4,4,4,3,4,4,6,6,4,4,4,4,4,3,4,4,5,5,5,5,5,5
"13-12-2023",4,4,5,4,4,4,5,5,7,6,4,3,4,4,4,4,4,6,5,5,6,5,6,4
"14-12-2023",4,4,4,3,4,4,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4
"15-12-2023",5,4,4,4,4,5,5,6,6,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5
"16-12-2023",5,5,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5
"17-12-2023",5,4,5,5,5,5,5,5,5,4,4,3,4,4,4,4,4,4,4,5,5,6,6,6
"18-12-2023",5,5,5,5,5,5,5,6,7,6,5,4,4,4,5,4,5,5,6,7,8,7,8,7
"19-12-2023",7,6,6,5,5,5,5,7,9,7,6,6,5,4,4,4,4,6,7,7,7,9,8,6
"20-12-2023",6,6,5,4,4,4,4,6,7,5,5,5,5,6,6,6,6,5,5,6,6,8,7,7
"21-12-2023",6,5,5,5,5,5,5,7,7,7,6,5,4,4,4,5,5,5,5,5,5,6,5,5
"22-12-2023",5,4,4,4,4,4,4,4,5,4,3,3,3,3,4,4,3,3,4,4,4,4,4,4
"23-12-2023",4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,5,4
"24-12-2023",4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,5,5,5
"25-12-2023",5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5
"26-12-2023",4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4,4,4,4,5,5,5
"27-12-2023",5,5,5,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,5,5,7,7,6
"28-12-2023",5,5,5,4,4,5,5,5,6,5,5,5,4,5,4,4,4,4,5,5,6,6,6,5
"29-12-2023",5,5,5,5,4,5,5,5,6,5,4,4,4,3,4,4,4,4,4,5,4,5,6,5
"30-12-2023",5,5,5,5,5,4,7,5,5,4,4,3,4,3,3,4,4,4,4,5,5,6,6,6
"31-12-2023",5,5,5,5,4,4,5,4,5,4,4,4,3,3,3,3,3,4,4,5,4,5,5,5

