"28-07-2023",3,3,3,3,3,5,11,9,6,7,7,11,7,7,6,6,5,5,8,6,6,10,5,3
"29-07-2023",6,7,3,3,3,3,3,6,10,8,6,5,7,6,6,5,4,6,4,4,4,4,7,4
"30-07-2023",3,3,3,3,3,22,4,3,4,4,4,4,4,4,4,6,4,5,4,4,4,3,5,6
"31-07-2023",3,3,3,5,3,3,9,20,11,6,9,8,10,12,8,8,6,10,6,7,6,8,5,3
"01-08-2023",4,3,3,3,3,6,8,11,14,7,9,7,8,8,8,5,7,6,7,7,9,9,7,4
"02-08-2023",3,3,3,3,3,4,5,15,16,8,8,7,6,6,30,12,7,7,18,5,9,6,7,6
"03-08-2023",3,4,3,3,3,4,10,11,10,5,6,7,11,10,10,9,10,7,12,10,13,6,8,4
"04-08-2023",5,5,4,3,3,4,5,11,10,9,10,9,6,6,8,10,6,5,17,6,8,13,7,4
"05-08-2023",5,3,4,3,3,4,5,10,13,6,7,8,10,7,5,7,5,3,4,8,8,6,7,4
"06-08-2023",3,3,3,3,3,5,37,5,4,4,4,6,4,6,6,4,4,6,5,4,5,6,8,4
"07-08-2023",3,5,3,3,3,4,7,10,15,8,5,9,7,10,7,8,10,9,7,9,9,9,5,4
"08-08-2023",3,4,3,3,3,3,11,16,13,6,6,11,9,7,8,6,5,7,8,11,7,7,5,5
"09-08-2023",3,3,2,3,3,3,7,19,21,9,7,9,11,11,13,8,6,5,4,4,4,6,4,3
"10-08-2023",3,3,3,3,3,4,6,12,12,6,5,5,6,6,7,7,6,6,7,7,8,7,9,3
"11-08-2023",3,3,3,3,3,4,8,12,14,12,10,11,14,13,10,8,9,5,6,11,14,10,5,5
"12-08-2023",3,3,3,3,3,3,3,5,8,7,10,10,16,9,8,8,6,7,6,6,5,7,6,6
"13-08-2023",9,3,3,3,3,4,25,6,6,7,5,8,6,6,6,5,5,4,5,5,6,7,7,5
"14-08-2023",4,3,3,3,3,3,5,7,14,9,5,4,7,8,8,6,6,5,6,7,4,4,5,4
"15-08-2023",2,4,3,3,3,3,3,5,3,4,3,4,4,5,4,4,3,4,4,4,3,4,4,4
"16-08-2023",3,3,3,3,3,4,5,9,6,7,10,6,7,5,6,4,5,6,6,7,7,7,7,6
"17-08-2023",5,3,4,3,3,4,5,3,4,3,3,4,5,7,10,8,5,4,7,5,4,3,3,3
"18-08-2023",3,3,2,3,3,2,6,10,62,7,6,5,10,12,9,6,6,5,7,6,6,8,4,3
"19-08-2023",6,4,4,2,3,3,6,8,7,8,7,9,11,14,8,11,7,8,5,5,3,3,8,5
"20-08-2023",3,3,5,3,2,33,4,5,4,5,5,4,5,7,4,6,5,6,5,6,6,5,8,5
"21-08-2023",3,3,3,3,3,3,7,9,13,12,11,16,21,14,17,14,7,12,12,9,7,11,11,5
"22-08-2023",5,6,9,3,3,5,7,11,13,18,19,18,21,17,14,10,8,10,9,11,10,14,12,5
"23-08-2023",4,3,3,9,3,4,6,7,12,15,11,11,9,15,14,9,6,6,8,5,13,10,6,4
"24-08-2023",4,2,2,3,3,3,3,5,16,10,11,6,6,6,10,7,12,7,7,9,6,4,6,6
"25-08-2023",3,2,2,3,2,3,4,17,7,8,6,4,6,11,5,4,5,12,8,6,13,10,7,3
"26-08-2023",4,5,3,6,2,5,3,6,8,7,5,5,5,6,6,6,6,7,7,6,4,19,5,5
"27-08-2023",5,4,4,3,2,16,15,4,7,4,4,5,10,7,5,7,4,5,4,4,4,3,4,5
"28-08-2023",3,2,3,3,3,3,3,7,8,6,6,6,7,7,7,9,7,10,5,3,3,4,3,8
"29-08-2023",3,4,3,3,3,3,3,9,14,18,4,7,8,7,9,9,7,9,10,10,11,10,18,5
"30-08-2023",4,3,3,3,3,4,6,11,16,15,13,12,11,10,22,17,9,15,8,7,7,15,7,5
"31-08-2023",4,3,3,3,3,3,7,11,20,13,14,13,15,14,10,9,11,10,10,11,10,9,8,6
"01-09-2023",4,5,3,3,3,4,6,14,19,10,10,14,11,15,7,9,7,9,7,7,13,11,9,7
"02-09-2023",4,4,5,3,3,3,7,20,9,12,7,6,6,6,7,8,4,5,10,7,12,9,7,10
"03-09-2023",7,3,4,25,3,6,12,9,12,7,6,5,7,6,5,5,3,5,4,5,5,20,5,4
"04-09-2023",4,3,3,3,3,4,5,7,20,18,17,18,18,13,14,12,16,12,10,11,14,11,11,9
"05-09-2023",7,4,3,13,3,4,10,18,19,20,22,32,19,16,15,13,12,10,8,16,27,16,11,7
"06-09-2023",5,5,4,3,3,5,12,7,16,8,15,15,11,36,29,17,13,13,15,13,18,15,17,9
"07-09-2023",6,5,4,3,4,4,7,12,24,15,34,36,35,25,19,18,17,13,14,14,20,22,13,10
"08-09-2023",10,7,5,4,3,8,8,21,27,24,18,29,21,24,17,17,16,20,14,18,15,19,16,7
"09-09-2023",8,8,6,4,4,12,8,16,15,24,11,12,10,7,8,13,7,8,8,14,9,9,8,9
"10-09-2023",5,7,4,6,5,5,5,5,5,6,6,8,8,9,8,8,6,9,8,7,8,9,10,6
"11-09-2023",6,4,4,4,3,5,7,15,14,17,22,33,25,21,20,18,12,11,13,19,17,13,11,6
"12-09-2023",6,6,4,3,4,4,10,25,45,32,22,19,23,14,10,14,10,13,13,14,24,15,5,5
"13-09-2023",5,6,4,3,3,5,18,40,43,37,25,17,9,7,7,6,9,7,6,7,25,24,12,7
"14-09-2023",4,3,3,2,3,4,4,26,67,31,8,7,12,13,13,5,7,9,9,10,19,23,17,5
"15-09-2023",5,5,3,3,3,3,6,16,22,11,7,7,8,10,4,6,6,5,7,8,9,12,12,10
"16-09-2023",8,6,4,3,3,6,5,18,10,9,13,6,27,10,5,5,9,5,12,5,9,10,13,8
"17-09-2023",4,10,4,5,3,4,19,9,5,7,6,4,6,6,7,5,11,6,5,7,7,4,5,5
"18-09-2023",4,4,3,3,3,4,6,22,48,24,17,13,16,17,14,11,8,10,9,10,10,12,12,7
"19-09-2023",5,5,3,3,3,4,8,10,17,19,19,7,14,18,14,8,7,5,9,11,13,12,14,6
"20-09-2023",4,3,3,3,3,3,8,12,32,25,13,12,16,11,13,13,4,4,5,10,7,8,4,3
"21-09-2023",3,3,3,2,3,3,5,8,22,23,9,8,12,11,5,7,4,4,6,11,11,8,4,4
"22-09-2023",4,3,3,4,3,3,8,14,36,23,14,10,10,8,7,7,4,8,13,15,12,3,23,23
"23-09-2023",10,10,5,8,7,10,17,40,30,25,25,15,16,14,11,5,5,7,10,21,11,14,34,24
"24-09-2023",16,8,10,5,5,5,8,13,9,11,5,12,6,13,8,5,4,4,5,12,12,7,5,5
"25-09-2023",4,3,4,3,3,3,5,15,18,14,18,10,11,8,9,6,8,13,13,13,10,12,9,5
"26-09-2023",4,4,3,3,3,4,10,24,27,25,18,11,8,8,9,10,8,11,12,15,19,15,15,3
"27-09-2023",4,4,3,3,3,4,7,13,11,20,21,21,16,17,25,19,9,11,6,12,14,15,15,12
"28-09-2023",7,5,4,3,3,4,6,21,30,35,24,14,21,21,14,11,8,11,14,21,23,24,14,9
"29-09-2023",5,5,5,4,3,6,24,25,55,43,23,18,19,14,16,14,11,8,5,8,19,25,14,6
"30-09-2023",6,6,5,7,3,4,10,14,9,18,6,8,17,14,8,6,5,7,5,9,25,15,21,9
"01-10-2023",8,7,5,5,4,4,17,10,11,8,8,7,6,7,6,4,7,8,4,6,9,16,9,7
"02-10-2023",6,8,4,4,5,7,19,38,84,48,29,24,19,21,19,8,6,7,7,16,20,22,11,6
"03-10-2023",6,5,4,3,4,4,11,56,85,47,27,10,14,12,16,11,16,9,10,33,23,9,9,7
"04-10-2023",6,4,4,3,3,5,7,14,29,32,25,-9999,-9999,-9999,17,16,11,15,6,13,21,26,18,10
"05-10-2023",4,7,4,4,4,7,13,45,53,30,22,16,14,14,10,9,9,12,6,26,20,6,16,10
"06-10-2023",9,7,5,5,4,9,10,21,31,25,15,9,8,9,8,7,9,17,14,11,20,13,9,8
"07-10-2023",6,6,6,3,3,5,12,12,23,23,21,16,11,12,11,10,11,7,10,12,14,11,14,10
"08-10-2023",7,6,4,4,3,3,4,4,9,7,6,7,7,5,4,4,5,4,10,8,8,10,12,6
"09-10-2023",4,5,4,4,5,6,11,26,59,71,26,25,21,20,14,15,12,13,14,19,12,16,18,7
"10-10-2023",6,7,4,5,3,4,16,49,56,39,54,22,17,10,9,12,8,9,10,25,44,26,29,10
"11-10-2023",4,6,5,3,3,5,17,36,88,63,24,22,21,15,20,13,12,9,13,15,17,15,8,5
"12-10-2023",4,4,4,3,3,5,8,23,32,30,16,19,10,10,18,13,18,13,5,23,23,27,16,8
"13-10-2023",5,4,6,5,4,7,14,71,53,63,24,15,13,6,7,7,8,10,9,20,21,21,19,10
"14-10-2023",8,6,5,3,3,4,7,11,24,16,18,14,15,8,7,4,6,4,10,9,12,16,13,13
"15-10-2023",7,6,5,4,3,4,4,6,6,8,6,6,6,6,4,5,7,6,5,7,8,10,9,7
"16-10-2023",6,4,3,3,3,5,9,23,26,20,13,8,9,9,7,11,7,7,12,16,13,16,21,7
"17-10-2023",6,4,3,3,3,3,8,14,31,30,27,27,21,13,17,15,13,22,27,13,17,16,9,8
"18-10-2023",4,5,3,3,4,5,12,35,54,32,16,12,11,13,10,8,9,17,14,11,39,17,19,10
"19-10-2023",9,7,5,4,4,8,22,54,46,33,36,24,16,22,13,9,6,4,6,12,37,31,21,14
"20-10-2023",9,7,4,4,4,5,29,44,78,83,41,22,16,18,10,10,8,12,27,50,66,39,9,13
"21-10-2023",13,9,11,6,5,6,11,10,20,64,23,20,20,18,20,16,13,12,16,25,21,33,19,14
"22-10-2023",18,9,6,5,5,7,18,12,8,11,16,14,12,11,9,6,6,6,16,13,15,24,51,57
"23-10-2023",43,15,9,8,3,10,27,75,139,95,74,35,24,11,11,10,8,6,13,16,22,18,12,6
"24-10-2023",4,4,5,3,3,4,18,78,75,39,15,15,12,9,11,8,9,12,15,31,41,28,16,9
"25-10-2023",5,5,3,3,3,6,11,34,68,43,38,15,16,12,15,12,9,18,19,13,18,20,10,6
"26-10-2023",5,6,4,3,3,5,6,23,108,64,53,38,45,37,40,33,19,9,33,51,41,33,35,14
"27-10-2023",15,12,5,5,3,8,19,49,56,60,43,11,8,10,22,14,11,11,13,19,18,13,9,6
"28-10-2023",4,4,4,3,3,3,32,9,5,6,9,15,8,7,5,7,6,9,8,5,10,17,17,13
"29-10-2023",8,8,6,4,4,3,3,4,7,7,5,4,4,9,6,4,5,4,9,10,8,9,11,14
"30-10-2023",12,8,8,4,3,3,5,21,57,43,29,26,14,14,11,8,7,9,14,38,28,24,18,12
"31-10-2023",7,6,4,4,3,4,5,18,51,48,29,20,8,11,13,14,11,7,12,34,18,21,17,11
"01-11-2023",6,4,5,5,4,4,4,14,28,35,13,16,12,11,9,12,14,8,12,17,15,17,19,18
"02-11-2023",9,4,3,3,3,3,3,9,7,9,25,24,10,17,9,12,18,17,26,31,22,39,27,7
"03-11-2023",6,5,3,3,4,7,12,46,63,34,18,18,20,15,18,23,15,16,24,36,30,40,14,10
"04-11-2023",12,12,6,5,14,13,6,10,7,9,10,11,13,12,12,7,6,8,8,11,12,11,10,13
"05-11-2023",5,6,5,4,4,4,4,49,54,7,7,9,6,7,6,6,6,7,7,8,7,6,5,5
"06-11-2023",4,3,3,3,3,3,5,21,23,22,20,17,13,25,21,14,9,11,15,16,19,18,12,7
"07-11-2023",4,4,3,4,3,4,12,27,42,20,12,11,9,13,15,12,25,23,36,35,37,37,15,8
"08-11-2023",8,6,4,3,3,6,21,49,66,31,19,14,20,13,18,7,12,23,32,22,23,22,20,6
"09-11-2023",4,7,4,3,3,4,10,26,26,26,16,15,16,11,13,10,9,18,36,42,43,24,19,11
"10-11-2023",8,4,5,3,4,7,11,33,34,25,34,18,17,16,25,19,20,28,46,44,40,79,42,8
"11-11-2023",5,5,4,3,3,3,4,6,8,9,9,11,13,13,9,8,9,8,8,9,9,10,11,10
"12-11-2023",9,6,6,4,3,4,11,8,7,5,8,9,7,9,7,6,7,7,6,7,5,5,6,6
"13-11-2023",5,4,3,3,3,5,7,20,32,34,23,17,17,12,21,14,11,21,22,17,19,25,20,8
"14-11-2023",6,5,5,3,7,14,10,32,36,44,19,20,15,23,23,13,13,19,33,30,28,20,15,8
"15-11-2023",5,5,4,3,3,6,22,41,75,80,42,19,18,21,19,16,11,14,32,25,33,37,23,15
"16-11-2023",6,5,4,4,5,6,16,36,48,50,17,11,11,15,8,6,9,14,32,23,26,40,31,11
"17-11-2023",10,13,3,3,3,7,22,20,34,31,16,14,17,17,18,18,8,6,4,3,3,11,8,10
"18-11-2023",4,4,4,3,4,4,4,7,10,10,10,14,7,17,13,8,7,6,7,8,14,13,16,12
"19-11-2023",9,8,6,5,5,5,7,55,8,9,7,10,11,7,7,7,6,14,11,16,13,11,10,10
"20-11-2023",6,5,5,3,3,6,19,36,58,63,31,19,20,17,15,14,13,18,22,26,17,17,14,6
"21-11-2023",5,5,3,3,3,4,11,34,79,75,26,8,-9999,-9999,-9999,9,9,26,37,54,65,57,15,13
"22-11-2023",11,8,5,3,3,12,11,38,38,56,51,36,38,30,31,40,29,29,52,60,72,62,61,36
"23-11-2023",19,15,10,7,7,8,17,54,165,168,104,36,40,26,19,26,33,51,55,86,65,95,45,30
"24-11-2023",13,10,9,4,5,7,18,58,93,86,38,33,10,12,20,9,24,32,22,42,44,25,15,11
"25-11-2023",12,7,4,4,3,4,4,6,6,10,10,10,17,17,24,7,6,7,6,8,8,8,8,7
"26-11-2023",6,7,4,4,5,5,6,7,5,6,8,10,14,11,9,7,7,7,9,12,12,15,14,14
"27-11-2023",9,7,5,4,4,5,21,40,64,39,26,18,24,15,31,18,17,53,34,63,75,41,23,16
"28-11-2023",6,6,7,3,4,6,8,46,57,54,15,13,19,17,24,14,12,11,14,12,12,10,9,4
"29-11-2023",4,3,3,3,3,3,7,11,26,20,29,42,31,26,25,23,23,15,20,23,37,52,23,11
"30-11-2023",7,7,6,11,4,5,17,9,9,26,19,16,14,18,10,9,9,18,14,25,32,25,20,18
"01-12-2023",7,6,5,5,6,13,24,53,55,43,25,21,28,30,28,31,21,45,63,117,39,55,40,11
"02-12-2023",5,13,14,6,13,13,14,113,58,105,52,28,27,23,17,11,11,12,14,16,13,10,17,15
"03-12-2023",8,5,4,3,4,5,34,14,23,10,12,17,15,9,7,6,6,12,13,10,10,10,13,23
"04-12-2023",5,4,4,3,3,4,9,32,61,24,27,18,16,19,22,18,11,7,45,37,44,94,54,16
"05-12-2023",11,10,5,3,4,11,22,42,56,40,24,18,23,11,28,28,23,30,47,37,25,26,10,8
"06-12-2023",5,7,5,3,3,5,4,19,37,39,31,41,27,25,20,17,16,22,19,18,39,25,30,10
"07-12-2023",5,6,4,4,5,5,16,47,78,75,40,27,28,37,44,17,16,42,28,30,21,26,17,9
"08-12-2023",5,4,5,4,4,5,12,26,55,46,27,28,35,25,30,22,21,41,42,52,35,41,30,26
"09-12-2023",14,17,7,7,5,8,19,89,36,51,50,22,28,27,20,17,18,35,47,39,42,63,46,50
"10-12-2023",39,39,36,13,12,13,69,74,56,26,18,22,18,28,22,14,14,24,23,29,28,23,33,11
"11-12-2023",16,13,11,6,5,9,71,80,-9999,-9999,87,24,31,43,34,38,38,62,84,63,76,34,23,14
"12-12-2023",8,9,6,4,5,5,18,52,123,129,61,36,55,37,34,25,31,62,94,84,78,64,41,25
"13-12-2023",15,12,7,6,5,12,19,48,148,133,28,14,22,27,24,19,51,117,87,91,106,71,73,30
"14-12-2023",25,12,7,4,5,11,20,50,62,68,54,23,21,31,20,29,23,35,20,42,33,34,41,11
"15-12-2023",9,5,5,3,4,17,27,81,102,52,36,51,41,61,31,40,45,66,55,87,80,41,43,29
"16-12-2023",23,13,10,7,8,8,23,44,49,24,25,25,39,27,23,16,9,12,26,22,27,18,21,15
"17-12-2023",14,13,9,7,8,6,9,16,9,11,11,11,13,13,10,9,12,19,21,38,34,32,32,22
"18-12-2023",14,14,9,6,5,9,16,58,91,85,40,31,22,38,50,30,46,61,139,157,155,59,64,33
"19-12-2023",27,21,10,4,5,7,25,76,145,117,74,58,42,32,17,12,46,137,131,158,157,180,120,40
"20-12-2023",24,25,15,8,7,10,31,96,138,91,68,78,65,63,57,43,53,51,67,94,52,93,41,34
"21-12-2023",11,12,9,7,6,10,32,112,98,138,89,18,23,19,23,30,32,46,49,59,55,41,28,13
"22-12-2023",9,6,8,4,5,6,16,23,51,42,25,27,42,24,45,42,31,42,46,71,64,40,27,28
"23-12-2023",28,19,7,4,6,7,12,31,33,58,46,23,23,27,18,16,16,23,29,31,30,31,29,22
"24-12-2023",15,10,10,5,7,5,6,12,24,27,20,11,17,17,14,25,20,34,61,68,63,78,44,26
"25-12-2023",13,9,6,6,5,4,4,5,5,5,10,8,7,8,5,6,8,10,13,16,16,15,14,11
"26-12-2023",11,8,6,6,6,6,5,12,18,14,15,5,5,12,11,6,7,14,36,55,35,28,37,16
"27-12-2023",10,7,6,4,4,6,15,49,57,25,34,23,19,14,16,12,11,33,42,61,74,97,65,43
"28-12-2023",25,21,13,5,6,20,30,54,67,77,67,34,20,16,12,14,16,46,80,61,85,55,35,30
"29-12-2023",22,11,8,5,12,13,16,35,66,66,27,32,30,20,23,15,13,24,48,73,35,42,42,33
"30-12-2023",23,22,9,5,5,7,137,20,42,27,17,14,20,17,13,17,9,15,33,60,45,38,37,24
"31-12-2023",16,12,9,10,11,5,31,16,18,33,24,9,10,12,15,13,10,18,38,61,50,47,48,38

